Period,1 iterations,2 iterations,3 iterations,4 iterations,5 iterations,6 iterations,7 iterations,8 iterations,9 iterations,10 iterations
0.6,146.0,244.0,342.0,440.0,538.0,636.0,734.0,832.0,930.0,1028.0
3.7263157894736842,149.842,248.211,346.579,444.947,543.316,641.684,740.053,838.421,936.789,1035.16
6.852631578947368,151.658,255.342,359.026,462.711,566.395,670.079,773.763,877.447,981.132,1084.82
9.978947368421052,157.474,257.053,356.632,456.211,555.789,655.368,754.947,854.526,954.105,1053.68
13.105263157894736,164.289,265.974,367.658,469.342,571.026,672.711,774.395,876.079,977.763,1079.45
16.231578947368423,160.684,259.263,357.842,456.421,555.0,653.579,752.158,850.737,949.316,1047.89
19.357894736842105,162.789,269.184,375.579,481.974,588.368,694.763,801.158,907.553,1013.95,1120.34
22.484210526315792,159.684,273.895,388.105,502.316,616.526,730.737,844.947,959.158,1073.37,1187.58
25.610526315789475,172.711,273.395,374.079,474.763,575.447,676.132,776.816,877.5,978.184,1078.87
28.736842105263158,185.737,291.632,397.526,503.421,609.316,715.211,821.105,927.0,1032.89,1138.79
31.863157894736844,172.211,283.316,394.421,505.526,616.632,727.737,838.842,949.947,1061.05,1172.16
34.98947368421053,153.474,269.789,386.105,502.421,618.737,735.053,851.368,967.684,1084.0,1200.32
38.11578947368421,161.289,282.816,404.342,525.868,647.395,768.921,890.447,1011.97,1133.5,1255.03
41.242105263157896,169.105,295.842,422.579,549.316,676.053,802.789,929.526,1056.26,1183.0,1309.74
44.36842105263158,176.921,308.868,440.816,572.763,704.711,836.658,968.605,1100.55,1232.5,1364.45
47.49473684210526,184.737,321.895,459.053,596.211,733.368,870.526,1007.68,1144.84,1282.0,1419.16
50.62105263157895,192.553,292.737,392.921,493.105,593.289,693.474,793.658,893.842,994.026,1094.21
53.747368421052634,200.368,303.158,405.947,508.737,611.526,714.316,817.105,919.895,1022.68,1125.47
56.873684210526314,208.184,313.579,418.974,524.368,629.763,735.158,840.553,945.947,1051.34,1156.74
60.0,216.0,324.0,432.0,540.0,648.0,756.0,864.0,972.0,1080.0,1188.0
